"bu_code","bu_naam","jaar","lbm","afw","fys","onv","soc","vrz","won"
"BU01530906","Buurtschap Usselo",2022,4.17052172281811,0.0682568716744221,-0.0206661116839711,0.0389651868768983,0.087354928133413,-0.0970320276896251,0.0596348960377068
"BU01530906","Buurtschap Usselo",2024,4.17554228160939,0.0732774304657026,-0.0195108057943647,0.0393325738006015,0.101370325319582,-0.0992816074649991,0.0513669446048824
"BU01530907","Boekelerveld",2002,4.10733444863276,0.00506959748907775,NA,NA,NA,NA,NA
"BU01530907","Boekelerveld",2008,4.01170581476303,-0.0905590363806572,NA,NA,NA,NA,NA
"BU01530907","Boekelerveld",2012,4.00574008286153,-0.0965247682821546,NA,NA,NA,NA,NA
"BU01530907","Boekelerveld",2014,3.9983497937713,-0.103915057372388,0.0463401891714668,-0.0169799311056734,0.0594867912770158,-0.139317991475097,-0.0534441152401003
"BU01530907","Boekelerveld",2016,4.08066579715582,-0.0215990539878602,NA,NA,NA,NA,NA
"BU01530907","Boekelerveld",2018,4.19893761497833,0.0966727638346452,0.0561945025605464,0.0548925238265904,0.0986104852309248,-0.130935587613066,0.0179108398296496
"BU01530907","Boekelerveld",2020,4.18694196621088,0.0846771150671973,0.0490285561019907,0.0733955464324558,0.0986146775581981,-0.128576667766045,-0.00778499725940273
"BU01530907","Boekelerveld",2022,4.21256730611646,0.110302454972776,0.0598732723464751,0.0839734626451443,0.0802492359479139,-0.130744378982702,0.0169508630159447
"BU01530907","Boekelerveld",2024,4.20272918891752,0.100464337773832,0.0586359408434505,0.0690590990520882,0.0798987856553801,-0.130592308306257,0.0234628205291698
"BU01530908","Buurtschap Twekkelo",2002,4.40778572074087,0.305520869597183,NA,NA,NA,NA,NA
"BU01530908","Buurtschap Twekkelo",2008,4.36785202799683,0.265587176853148,NA,NA,NA,NA,NA
"BU01530908","Buurtschap Twekkelo",2012,4.37426390735884,0.27199905621515,NA,NA,NA,NA,NA
"BU01530908","Buurtschap Twekkelo",2014,4.31824260077345,0.215977749629767,-0.0327158317233942,0.123522422234265,0.111598017100747,-0.0994513277693899,0.113024469787539
"BU01530908","Buurtschap Twekkelo",2016,4.3395142751165,0.237249423972815,NA,NA,NA,NA,NA
"BU01530908","Buurtschap Twekkelo",2018,4.34050579600313,0.238240944859445,-0.02818332022807,0.130970277209704,0.114458201663867,-0.0971342473774189,0.118130033591363
"BU01530908","Buurtschap Twekkelo",2020,4.32350287050852,0.221238019364836,-0.0304922117277449,0.129386966740854,0.102669814578839,-0.0962795292494274,0.115952979022316
"BU01530908","Buurtschap Twekkelo",2022,4.26994441589217,0.167679564748487,-0.0301057789254194,0.122556781125841,0.0947149943923077,-0.104124814530223,0.0846383826859797
"BU01530908","Buurtschap Twekkelo",2024,4.21371629475606,0.111451443612372,-0.00306425430830604,0.0537543155886238,0.0806086560453617,-0.108337155842766,0.0884898821294586
"BU01580001","Haaksbergen Kern-1",2002,4.04623911254767,-0.0560257385960119,NA,NA,NA,NA,NA
"BU01580001","Haaksbergen Kern-1",2008,4.10384877552826,0.00158392438457354,NA,NA,NA,NA,NA
"BU01580001","Haaksbergen Kern-1",2012,4.13182187281744,0.029557021673757,NA,NA,NA,NA,NA
"BU01580001","Haaksbergen Kern-1",2014,4.13383424794684,0.0315693968031519,0.0190864006541535,0.0290921401050048,0.0128285035440651,-0.0417945075521845,0.0123568600521126
"BU01580001","Haaksbergen Kern-1",2016,4.14711205864071,0.0448472074970258,NA,NA,NA,NA,NA
"BU01580001","Haaksbergen Kern-1",2018,4.14509737271365,0.0428325215699681,0.0216209277578409,0.0352454672642699,0.0193616382491122,-0.0482829402925585,0.0148874285913032
"BU01580001","Haaksbergen Kern-1",2020,4.16526344517126,0.0629985940275792,0.0247567778554814,0.0339842068222954,0.0221685882014586,-0.031338244090448,0.0134272652387915
"BU01580001","Haaksbergen Kern-1",2022,4.19743870867573,0.0951738575320464,0.0314651397816918,0.0781938223845794,0.0214291249030337,-0.0570600549366306,0.0211458253993718
"BU01580001","Haaksbergen Kern-1",2024,4.20111920046248,0.0988543493187985,0.028854701205919,0.0794215255883885,0.015604905538143,-0.0483869324348029,0.0233601494211507
"BU01580002","Haaksbergen Kern-2",2002,4.13456076177836,0.0322959106346766,NA,NA,NA,NA,NA
"BU01580002","Haaksbergen Kern-2",2008,4.18243313344735,0.0801682823036608,NA,NA,NA,NA,NA
"BU01580002","Haaksbergen Kern-2",2012,4.17545899083929,0.0731941396956096,NA,NA,NA,NA,NA
"BU01580002","Haaksbergen Kern-2",2014,4.16864086314871,0.0663760120050255,0.0102371969921336,0.0571442019037265,0.0384751833393131,-0.0436149153032387,0.00413434507309061
"BU01580002","Haaksbergen Kern-2",2016,4.20499723799462,0.10273238685093,NA,NA,NA,NA,NA
"BU01580002","Haaksbergen Kern-2",2018,4.15981654576006,0.0575516946163748,0.00805402809281909,0.0531714472797015,0.0410608663882029,-0.0428451249542747,-0.00188952219007425
"BU01580002","Haaksbergen Kern-2",2020,4.16507907404881,0.0628142229051246,0.0207745463630623,0.0688791506198879,0.0232796791070526,-0.0307138514315372,-0.0194053017533414
"BU01580002","Haaksbergen Kern-2",2022,4.18396673113852,0.081701879994836,0.0281304565320471,0.0976954548178693,0.0205393547241013,-0.0607354114338933,-0.00392797464528884
"BU01580002","Haaksbergen Kern-2",2024,4.19874582988144,0.0964809787377501,0.0294977765428267,0.107316756403531,0.0163169822942745,-0.0524746885421,-0.00417584796078259
"BU01580003","Haaksbergen Kern-3",2002,4.0508693064289,-0.0513955447147805,NA,NA,NA,NA,NA
"BU01580003","Haaksbergen Kern-3",2008,4.0999288484517,-0.00233600269198237,NA,NA,NA,NA,NA
"BU01580003","Haaksbergen Kern-3",2012,4.11733261716419,0.0150677660205019,NA,NA,NA,NA,NA
"BU01580003","Haaksbergen Kern-3",2014,4.11246234653695,0.0101974953932622,0.00638076712102197,0.013063471330974,0.00975264431713481,-0.0344066562079243,0.0154072688320555
"BU01580003","Haaksbergen Kern-3",2016,4.13444933008647,0.0321844789427807,NA,NA,NA,NA,NA
"BU01580003","Haaksbergen Kern-3",2018,4.09288988445543,-0.00937496668825426,0.00600430115357142,0.00247359099110946,0.0112640600667829,-0.0439453696182872,0.0148284507185689
"BU01580003","Haaksbergen Kern-3",2020,4.13650188165065,0.0342370305069673,0.0176186567888453,0.00530802965657788,0.0210110887174922,-0.0277577961324164,0.0180570514764682
"BU01580003","Haaksbergen Kern-3",2022,4.13207239073518,0.0298075395914924,0.0243400195447551,0.0460667409232473,0.0234179408634192,-0.0612723532665145,-0.00274480847341498
"BU01580003","Haaksbergen Kern-3",2024,4.16705111517048,0.064786264026793,0.0185869303784777,0.0585314463222042,0.018314026561617,-0.05336246364948,0.0227163244139738
"BU01580004","Haaksbergen Kern-4",2002,4.03704023636826,-0.0652246147754275,NA,NA,NA,NA,NA
"BU01580004","Haaksbergen Kern-4",2008,4.05981128301429,-0.0424535681293978,NA,NA,NA,NA,NA
"BU01580004","Haaksbergen Kern-4",2012,4.06952414375179,-0.0327407073918979,NA,NA,NA,NA,NA
"BU01580004","Haaksbergen Kern-4",2014,4.11230767975826,0.0100428286145707,-0.0223706029712509,0.0461780875701003,0.0292855107828766,-0.0462914684539746,0.00324130168681903
"BU01580004","Haaksbergen Kern-4",2016,4.12736892369373,0.0251040725500461,NA,NA,NA,NA,NA
"BU01580004","Haaksbergen Kern-4",2018,4.10797538142249,0.00571053027880743,-0.0267980065576877,0.0510671720854006,0.0351566358226803,-0.0635670654681543,0.00985179439656831
"BU01580004","Haaksbergen Kern-4",2020,4.12814790076015,0.0258830496164681,-0.0172164712241195,0.0430950054141052,0.0357306333674403,-0.0532105243968341,0.0174844064558759
"BU01580004","Haaksbergen Kern-4",2022,4.1399922055876,0.0377273544439167,-0.0145932174290743,0.0718456440176705,0.0340541543686618,-0.0766207122662925,0.0230414857529511
"BU01580004","Haaksbergen Kern-4",2024,4.14136843375581,0.0391035826121239,-0.0215234877779602,0.0781457486118167,0.0249823177130054,-0.0689153697655017,0.0264143738307634
"BU01580010","Veldmaat 1",2002,4.07116917368977,-0.0310956774539145,NA,NA,NA,NA,NA
"BU01580010","Veldmaat 1",2008,4.12204242680925,0.019777575665567,NA,NA,NA,NA,NA
"BU01580010","Veldmaat 1",2012,4.14889512661815,0.0466302754744613,NA,NA,NA,NA,NA
"BU01580010","Veldmaat 1",2014,4.17983905635368,0.0775742052099922,0.0219667716663913,0.0639562221270699,0.0478954978641107,-0.0792670184803653,0.0230227320327855
"BU01580010","Veldmaat 1",2016,4.19531428213836,0.0930494309946771,NA,NA,NA,NA,NA
"BU01580010","Veldmaat 1",2018,4.21391189208506,0.111647040941371,0.0203534151513215,0.0797477911792727,0.0585079716267422,-0.0727090609426874,0.0257469239267216
"BU01580010","Veldmaat 1",2020,4.21287591021477,0.110611059071088,0.0258528700284485,0.0734543145513236,0.0545566265259703,-0.0622263484636323,0.0189735964289772
"BU01580010","Veldmaat 1",2022,4.24582096782762,0.143556116683936,0.0358507376204428,0.119131692628954,0.0537603880484465,-0.0862868130902494,0.0211001114763418
"BU01580010","Veldmaat 1",2024,4.24649603219082,0.144231181047135,0.0303146828090213,0.113168681549432,0.047133502654584,-0.078080731558316,0.0316950455924139
"BU01580011","Veldmaat 2",2002,4.02635537359574,-0.0759094775479403,NA,NA,NA,NA,NA
"BU01580011","Veldmaat 2",2008,4.07516635375726,-0.0270984973864283,NA,NA,NA,NA,NA
"BU01580011","Veldmaat 2",2012,4.13368067480193,0.0314158236582474,NA,NA,NA,NA,NA
"BU01580011","Veldmaat 2",2014,4.12690455129898,0.0246397001552941,0.0195969642358157,0.0440824103163557,0.0355840072905052,-0.0906303360635762,0.0160066543761934
"BU01580011","Veldmaat 2",2016,4.12486073470573,0.0225958835620419,NA,NA,NA,NA,NA
"BU01580011","Veldmaat 2",2018,4.21690014030831,0.114635289164629,0.0290241828739801,0.100396681476984,0.0408540306874415,-0.0923978361198043,0.036758230246027
"BU01580011","Veldmaat 2",2020,4.19926340238946,0.096998551245772,0.0322377342778336,0.0655945452585152,0.0425687605101078,-0.0828873503362457,0.0394848615355608
"BU01580011","Veldmaat 2",2022,4.22501500850192,0.122750157358239,0.0403768912656991,0.104136398656975,0.040630149808752,-0.105366869091732,0.0429735867185439
"BU01580011","Veldmaat 2",2024,4.22834209399994,0.126077242856253,0.0324552723471653,0.110834903571728,0.0426303207235418,-0.0987110838677571,0.0388678300815749
"BU01580020","Leemdijk",2002,4.23213148659059,0.129866635446909,NA,NA,NA,NA,NA
"BU01580020","Leemdijk",2008,4.24129000137406,0.139025150230373,NA,NA,NA,NA,NA
"BU01580020","Leemdijk",2012,4.29713154950114,0.194866698357454,NA,NA,NA,NA,NA
"BU01580020","Leemdijk",2014,4.28709789715989,0.184833046016204,-0.00191620621568884,0.112461763433378,0.113105080085516,-0.0906820850562563,0.0518644937692551
"BU01580020","Leemdijk",2016,4.29740207436474,0.195137223221052,NA,NA,NA,NA,NA
"BU01580020","Leemdijk",2018,4.30867321972859,0.2064083685849,0.0114319149452676,0.112796011880716,0.107122850158978,-0.0793873294690515,0.0544449210689895
"BU01580020","Leemdijk",2020,4.30760664793617,0.205341796792483,0.0146440750958347,0.105861660998236,0.108836407113173,-0.0791529526766652,0.0551526062619041
"BU01580020","Leemdijk",2022,4.31670540347713,0.214440552333444,0.0158620204509983,0.127735569786431,0.111192692145365,-0.101721368366542,0.0613716383171917
"BU01580020","Leemdijk",2024,4.30307574341577,0.200810892272085,0.0185829495901894,0.128395177773374,0.097802622564863,-0.0931665549063838,0.0491966972500428
"BU01580030","Zienesch",2002,4.0063327793584,-0.0959320717852839,NA,NA,NA,NA,NA
"BU01580030","Zienesch",2008,4.06279945527612,-0.0394653958675642,NA,NA,NA,NA,NA
"BU01580030","Zienesch",2012,4.09804478470798,-0.00422006643570064,NA,NA,NA,NA,NA
"BU01580030","Zienesch",2014,4.06578368495317,-0.0364811661905132,0.0134051829366548,0.0158667069879152,0.0209986349514031,-0.0714826044309267,-0.0152690866355599
"BU01580030","Zienesch",2016,4.15544017709872,0.0531753259550395,NA,NA,NA,NA,NA
"BU01580030","Zienesch",2018,4.10551637732096,0.00325152617727228,0.014064236655256,0.0368383480944868,0.0218228887691707,-0.0810399427102734,0.0115659953686318
"BU01580030","Zienesch",2020,4.11777573868627,0.0155108875425897,0.0177226668371135,0.0459292850735596,0.0227392006824757,-0.0748245158546358,0.0039442508040764
"BU01580030","Zienesch",2022,4.13390682154802,0.0316419704043313,0.016156765027715,0.0749012427139862,0.0228046875319768,-0.0912544324326864,0.00903370756333941
"BU01580030","Zienesch",2024,4.1316818957623,0.0294170446186146,0.0170262164774142,0.0712680077182169,0.0206933852085559,-0.0846012157852246,0.00503065099965202
"BU01580040","De Pas",2002,4.02288769192825,-0.0793771592154393,NA,NA,NA,NA,NA
"BU01580040","De Pas",2008,4.07980223094502,-0.0224626201986682,NA,NA,NA,NA,NA
"BU01580040","De Pas",2012,4.12213543881002,0.0198705876663325,NA,NA,NA,NA,NA
"BU01580040","De Pas",2014,4.10637616920979,0.00411131806610559,0.0184250638853961,0.0214680304363973,0.0245914025462751,-0.0565742409983248,-0.00379893780363836
"BU01580040","De Pas",2016,4.15229830284793,0.0500334517042477,NA,NA,NA,NA,NA
"BU01580040","De Pas",2018,4.13326966998712,0.0310048188434392,0.0190876578871199,0.0444571605962807,0.0238286981703494,-0.060408073532765,0.0040393757224538
"BU01580040","De Pas",2020,4.15401419135404,0.0517493402103512,0.0225028954606441,0.0444727525459326,0.0274910353657643,-0.0536910483677394,0.0109737052057494
"BU01580040","De Pas",2022,4.16049061206987,0.0582257609261832,0.0194917481202265,0.0742374991787612,0.0240478962841836,-0.0768346284854611,0.0172832458284727
"BU01580040","De Pas",2024,4.15676358529868,0.0544987341549922,0.0160899517689706,0.0685651322641416,0.0193482957228584,-0.0701128700813202,0.0206082244803416
"BU01580041","De Els",2002,3.9855272574553,-0.11673759368839,NA,NA,NA,NA,NA
"BU01580041","De Els",2008,4.03217014214924,-0.0700947089944423,NA,NA,NA,NA,NA
"BU01580041","De Els",2012,4.07509243031397,-0.0271724208297124,NA,NA,NA,NA,NA
"BU01580041","De Els",2014,4.1091417925742,0.00687694143051464,0.0233689759277893,0.0311797978624961,0.0254345680567226,-0.0672984500896505,-0.00580795032684317
"BU01580041","De Els",2016,4.1502906737033,0.0480258225596184,NA,NA,NA,NA,NA
"BU01580041","De Els",2018,4.16426901255597,0.0620041614122827,0.0258603557539326,0.0712324931225654,0.0330815830106472,-0.070943741116575,0.0027734706417123
"BU01580041","De Els",2020,4.18732647207855,0.0850616209348684,0.0279085368097876,0.079462304289605,0.034370653564882,-0.0584273683579126,0.00174749462850611
"BU01580041","De Els",2022,4.20534270336158,0.10307785221789,0.0290574760227083,0.0982712280766928,0.0335241935310953,-0.084640791677586,0.0268657462649796
"BU01580041","De Els",2024,4.20708476659328,0.104819915449596,0.0294524972358423,0.0991993573163447,0.0262081765102255,-0.0779754779798275,0.0279353623670105
"BU01580050","Wolferink 1 en 4",2002,4.00325102497577,-0.0990138261679149,NA,NA,NA,NA,NA
"BU01580050","Wolferink 1 en 4",2008,4.06114858669149,-0.0411162644521936,NA,NA,NA,NA,NA
"BU01580050","Wolferink 1 en 4",2012,4.11415405605568,0.0118892049119941,NA,NA,NA,NA,NA
"BU01580050","Wolferink 1 en 4",2014,4.12809261369552,0.025827762551833,0.026744917711327,0.0350970609039304,0.0475142866500477,-0.0958163333866099,0.0122878306731376
"BU01580050","Wolferink 1 en 4",2016,4.17985521984184,0.0775903686981498,NA,NA,NA,NA,NA
"BU01580050","Wolferink 1 en 4",2018,4.1378859970924,0.0356211459487107,0.0275925143479868,0.0374349991398827,0.0453174751382181,-0.100640457819497,0.0259166151421203
"BU01580050","Wolferink 1 en 4",2020,4.14099830891783,0.0387334577741406,0.0298303648336835,0.0497881068958714,0.0428416869667151,-0.0964207634240754,0.0126940625019457
"BU01580050","Wolferink 1 en 4",2022,4.15838436896348,0.0561195178197975,0.0276020796458331,0.0759477216012456,0.0448747275833065,-0.110820332625402,0.0185153216148141
"BU01580050","Wolferink 1 en 4",2024,4.1703801792896,0.0681153281459165,0.0245655781398477,0.0895987548428277,0.0392622019974897,-0.10431370753259,0.0190025006983416
"BU01580051","Wolferink 2",2002,4.01152202167036,-0.090742829473321,NA,NA,NA,NA,NA
"BU01580051","Wolferink 2",2008,4.02296318958674,-0.0793016615569499,NA,NA,NA,NA,NA
"BU01580051","Wolferink 2",2012,4.08475383242608,-0.0175110187176098,NA,NA,NA,NA,NA
"BU01580051","Wolferink 2",2014,4.07891309333984,-0.0233517578038503,0.0147759435359558,0.0299930925985727,0.028837996353573,-0.0924747015500772,-0.00448408874187491
"BU01580051","Wolferink 2",2016,4.14046030019153,0.0381954490478462,NA,NA,NA,NA,NA
"BU01580051","Wolferink 2",2018,4.13587854242288,0.0336136912791899,0.0161095555505195,0.0579873771962646,0.0312781634520688,-0.0943688203333856,0.0226074154137223
"BU01580051","Wolferink 2",2020,4.11919501532291,0.016930164179224,0.0209977798963323,0.0534632369296098,0.0329608122220997,-0.089446880432734,-0.00104478443608397
"BU01580051","Wolferink 2",2022,4.16794773816996,0.0656828870262757,0.0168809911766109,0.0939495405869583,0.0346455176269162,-0.10558752644947,0.0257943640852604
"BU01580051","Wolferink 2",2024,4.18470916236433,0.0824443112206438,0.0164826831357229,0.109932611526411,0.0289745564655312,-0.0989298116827997,0.0259842717757778
"BU01580052","Wolferink 5",2002,3.96684353760804,-0.135421313535644,NA,NA,NA,NA,NA
"BU01580052","Wolferink 5",2008,4.00968008077914,-0.0925847703645497,NA,NA,NA,NA,NA
"BU01580052","Wolferink 5",2012,4.06657124658935,-0.0356936045543393,NA,NA,NA,NA,NA
"BU01580052","Wolferink 5",2014,4.02529572141267,-0.0769691297310107,0.00304377492076828,-0.00333369005868088,0.0307152122901319,-0.110355515224554,0.00296108834132424
"BU01580052","Wolferink 5",2016,4.06432450971134,-0.0379403414323499,NA,NA,NA,NA,NA
"BU01580052","Wolferink 5",2018,4.11619510098027,0.0139302498365865,0.00347519907918615,0.0642745395105088,0.0354188772212091,-0.11007711294714,0.0208387469728225
"BU01580052","Wolferink 5",2020,4.12519976031677,0.0229349091730801,0.0143798731056503,0.0595907124072898,0.0358065250079451,-0.10558271995193,0.0187405186041241
"BU01580052","Wolferink 5",2022,4.14430728520562,0.0420424340619318,0.0119929652332587,0.0910535750429312,0.0343294887065419,-0.12105238534689,0.0257187904260898
"BU01580052","Wolferink 5",2024,4.13162331385333,0.0293584627096449,0.00951403904433008,0.0878731852797592,0.0253326478923914,-0.114399347422287,0.0210379379154513
"BU01580053","Wolferink 3",2002,4.09561115147962,-0.00665369966406271,NA,NA,NA,NA,NA
"BU01580053","Wolferink 3",2008,4.10149727975593,-0.000767571387759973,NA,NA,NA,NA,NA
"BU01580053","Wolferink 3",2012,4.15007260499973,0.04780775385604,NA,NA,NA,NA,NA
"BU01580053","Wolferink 3",2014,4.14001790567553,0.0377530545318476,0.012552647951031,0.0526449995398896,0.059789212366975,-0.116413618412378,0.0291798130863296
"BU01580053","Wolferink 3",2016,4.138747499872,0.0364826487283188,NA,NA,NA,NA,NA
"BU01580053","Wolferink 3",2018,4.14139171231618,0.0391268611724971,0.0115092698882539,0.0546517814835655,0.0489412626480881,-0.114359177256908,0.0383837244094974
