"wk_code","wk_naam","jaar","lbm","afw","fys","onv","soc","vrz","won"
"WK034001","Wijk 01 Rhenen Oost",2016,4.14387198159979,0.0416071304561077,NA,NA,NA,NA,NA
"WK034001","Wijk 01 Rhenen Oost",2018,4.14710160398394,0.0448367528402523,-0.0213671571334214,0.06335387498162,0.0236875774610809,-0.0495876625429154,0.028750120073888
"WK034001","Wijk 01 Rhenen Oost",2020,4.17343578748888,0.0711709363451973,-0.0207524787250815,0.0831851914942487,0.0267101138036593,-0.0413648798964802,0.0233929896688508
"WK034001","Wijk 01 Rhenen Oost",2022,4.13938659263101,0.0371217414873251,-0.0145545239277754,0.0427310968296355,0.0166952736873466,-0.0355436011017134,0.0277934959998315
"WK034001","Wijk 01 Rhenen Oost",2024,4.17429736841814,0.0720325172744573,-0.00504429026710039,0.0546735484162263,0.0274681365270163,-0.0346273466540129,0.0295624692523276
"WK034002","Wijk 02 Rhenen West",2002,4.03217568602116,-0.0700891651225239,NA,NA,NA,NA,NA
"WK034002","Wijk 02 Rhenen West",2008,4.03776595877945,-0.064498892364234,NA,NA,NA,NA,NA
"WK034002","Wijk 02 Rhenen West",2012,4.03046961850625,-0.0717952326374328,NA,NA,NA,NA,NA
"WK034002","Wijk 02 Rhenen West",2014,4.0507866644378,-0.0514781867058893,0.00377193144574611,0.021627921715531,-0.0047976012708332,-0.0544643358988138,-0.0176161026975198
"WK034002","Wijk 02 Rhenen West",2016,4.06964861159468,-0.0326162395490035,NA,NA,NA,NA,NA
"WK034002","Wijk 02 Rhenen West",2018,4.06742206756377,-0.0348427835799189,0.000191482993696455,0.0409605185326602,-0.00586108694833105,-0.0684692786409035,-0.00166441951704127
"WK034002","Wijk 02 Rhenen West",2020,4.09913640244972,-0.00312844869396429,0.0009775416206877,0.0657107807507971,-0.00512883264095166,-0.0591156775400534,-0.00557226088444419
"WK034002","Wijk 02 Rhenen West",2022,4.0833395956296,-0.0189252555140802,0.00734757932387539,0.0311007103346462,-0.0111480615678289,-0.0528640533476312,0.00663856974285801
"WK034002","Wijk 02 Rhenen West",2024,4.12038725299168,0.0181224018479975,0.0190395084073548,0.0380479104005167,0.000147318676392107,-0.0508604198712062,0.0117480842349399
"WK034003","Wijk 03 Rhenen Noord",2002,3.96917408892015,-0.133090762223536,NA,NA,NA,NA,NA
"WK034003","Wijk 03 Rhenen Noord",2008,3.94892610111518,-0.153338750028508,NA,NA,NA,NA,NA
"WK034003","Wijk 03 Rhenen Noord",2012,3.96459099049097,-0.137673860652719,NA,NA,NA,NA,NA
"WK034003","Wijk 03 Rhenen Noord",2014,3.98630123797589,-0.115963613167796,0.0018229891608301,-0.0139155765913374,-0.0175646795447481,-0.0585468534580034,-0.0277594927345371
"WK034003","Wijk 03 Rhenen Noord",2016,4.01056032450585,-0.0917045266378352,NA,NA,NA,NA,NA
"WK034003","Wijk 03 Rhenen Noord",2018,3.99084305543037,-0.111421795713317,-0.00121513762458261,-0.00616923414129427,-0.0188115055881837,-0.0709223686169202,-0.0143035497423364
"WK034003","Wijk 03 Rhenen Noord",2020,4.01843396971909,-0.0838308814245922,-0.00113702179560972,0.0219945583518676,-0.0200179132244541,-0.0619278244246015,-0.0227426803317948
"WK034003","Wijk 03 Rhenen Noord",2022,4.01753517141806,-0.0847296797256221,0.00548275251618443,0.0104010371257651,-0.0254285095711783,-0.0538765631632854,-0.0213083966331082
"WK034003","Wijk 03 Rhenen Noord",2024,4.01101336912479,-0.0912514820188995,0.0023344121881364,-0.00144648239689146,-0.0174513705784079,-0.053015876773531,-0.0216721644582057
"WK034004","Wijk 04 Grebbeberg",2002,4.58075930654435,0.478494455400667,NA,NA,NA,NA,NA
"WK034004","Wijk 04 Grebbeberg",2008,3.99350874991263,-0.108756101231054,NA,NA,NA,NA,NA
"WK034004","Wijk 04 Grebbeberg",2012,4.34970036112463,0.247435509980947,NA,NA,NA,NA,NA
"WK034004","Wijk 04 Grebbeberg",2014,4.4763301335441,0.374065282400412,0.0918933251624474,0.114755403167812,0.0711765100914351,-0.0442814725382887,0.140521516517007
"WK034004","Wijk 04 Grebbeberg",2016,4.36871861156479,0.266453760421101,NA,NA,NA,NA,NA
"WK034004","Wijk 04 Grebbeberg",2018,4.17604188345535,0.0737770323116642,0.0757822940580634,-0.105513486233332,0.00546541168544146,-0.0454985721023998,0.143541384903891
"WK034004","Wijk 04 Grebbeberg",2020,4.47458531435324,0.372320463209553,0.117961115223138,0.0740728285472013,0.0666245232123827,-0.0298369488061776,0.143498945033008
"WK034004","Wijk 04 Grebbeberg",2022,3.98920080718813,-0.113064043955554,0.133672113876998,-0.344945366864103,-0.00828534003892595,-0.0304940967521786,0.136988645822655
"WK034004","Wijk 04 Grebbeberg",2024,4.42940511517998,0.327140264036293,0.123043968191172,0.044566123270013,0.0527272453319798,-0.0296213271717776,0.136424254414905
"WK034005","Wijk 05 Randzone",2002,4.23704150564269,0.134776654499003,NA,NA,NA,NA,NA
"WK034005","Wijk 05 Randzone",2008,4.31527663293279,0.2130117817891,NA,NA,NA,NA,NA
"WK034005","Wijk 05 Randzone",2012,4.28744757031092,0.185182719167238,NA,NA,NA,NA,NA
"WK034005","Wijk 05 Randzone",2014,4.29242818620063,0.190163335056948,0.0117314152837737,0.107967761294947,0.105374402543344,-0.0945070776457616,0.0595968335806451
"WK034005","Wijk 05 Randzone",2016,4.29291743837516,0.190652587231476,NA,NA,NA,NA,NA
"WK034005","Wijk 05 Randzone",2018,4.2993478633978,0.197083012254117,0.021819515430295,0.110371962728005,0.112204981853216,-0.108666386725931,0.0613529389685312
"WK034005","Wijk 05 Randzone",2020,4.30751473769094,0.205249886547255,0.0203124021485582,0.124896602531858,0.0961957431395967,-0.0972428747137457,0.0610880134409877
"WK034005","Wijk 05 Randzone",2022,4.29421116270364,0.19194631155995,0.0236055731195251,0.103556716512079,0.0916232678506091,-0.0825411472513614,0.0557019013290982
"WK034005","Wijk 05 Randzone",2024,4.30988248621526,0.207617635071572,0.0194682441972498,0.108880929030919,0.103321004644765,-0.0810147798061695,0.0569622370048066
"WK034006","Wijk 06 Binnenveld",2002,4.21438386978461,0.112119018640928,NA,NA,NA,NA,NA
"WK034006","Wijk 06 Binnenveld",2008,4.1561888921692,0.0539240410255135,NA,NA,NA,NA,NA
"WK034006","Wijk 06 Binnenveld",2012,4.14955792955204,0.0472930784083512,NA,NA,NA,NA,NA
"WK034006","Wijk 06 Binnenveld",2014,4.16863610492312,0.0663712537794354,-0.0870285379009526,0.0828664671950125,0.121140384668973,-0.128747149568968,0.0781400893853709
"WK034006","Wijk 06 Binnenveld",2016,4.23908166845101,0.136816817307326,NA,NA,NA,NA,NA
"WK034006","Wijk 06 Binnenveld",2018,4.20981195689536,0.107547105751671,-0.0626063740656376,0.102318608319775,0.121240180381416,-0.128908509815789,0.0755032009319069
"WK034006","Wijk 06 Binnenveld",2020,4.17746391536539,0.0751990642217045,-0.078454712696588,0.113211842815248,0.101648036530683,-0.126309632202609,0.0651035297749702
"WK034006","Wijk 06 Binnenveld",2022,4.18309531966081,0.0808304685171299,-0.070271183650746,0.089808477521498,0.0982709485251599,-0.113365875900774,0.076388102021992
"WK034006","Wijk 06 Binnenveld",2024,4.18697739381069,0.0847125426670029,-0.0621965607915773,0.0783122847577774,0.105140480935184,-0.112645721804523,0.0761020595701416
"WK034007","Wijk 07 Achterberg",2002,4.06353156629888,-0.0387332848448047,NA,NA,NA,NA,NA
"WK034007","Wijk 07 Achterberg",2008,4.0236630116536,-0.0786018394900871,NA,NA,NA,NA,NA
"WK034007","Wijk 07 Achterberg",2012,4.10423635327928,0.00197150213559889,NA,NA,NA,NA,NA
"WK034007","Wijk 07 Achterberg",2014,4.13044092250984,0.0281760713661558,-0.0232138903348148,0.0739978890768622,0.0644236280155104,-0.103551895239384,0.0165203398479813
"WK034007","Wijk 07 Achterberg",2016,4.13556564983614,0.0333007986924547,NA,NA,NA,NA,NA
"WK034007","Wijk 07 Achterberg",2018,4.16175423050492,0.0594893793612327,-0.0223143631022159,0.0971807414656404,0.0576345345127452,-0.0994616273997194,0.0264500938847822
"WK034007","Wijk 07 Achterberg",2020,4.17561202176283,0.0733471706191478,-0.02057758767475,0.113673595571454,0.0534573139861032,-0.0949402663263925,0.0217341150627328
"WK034007","Wijk 07 Achterberg",2022,4.16363481529259,0.0613699641489002,-0.0135040610044849,0.0911104614553101,0.048919304765721,-0.0890979449647696,0.0239422038971233
"WK034007","Wijk 07 Achterberg",2024,4.19272707260789,0.0904622214642031,-0.010767781619069,0.10182588957354,0.0571292530200569,-0.0882298615467135,0.0305047220363884
"WK034008","Wijk 08 Uiterwaarden Rhenen",2002,4.29039400656917,0.188129155425483,NA,NA,NA,NA,NA
"WK034008","Wijk 08 Uiterwaarden Rhenen",2008,4.26912019141573,0.166855340272049,NA,NA,NA,NA,NA
"WK034008","Wijk 08 Uiterwaarden Rhenen",2012,4.25647598395354,0.154211132809858,NA,NA,NA,NA,NA
"WK034008","Wijk 08 Uiterwaarden Rhenen",2014,4.26120206782577,0.158937216682086,0.00363094376604223,0.0741814953093893,0.106860937422317,-0.0665317367941076,0.0407955769784445
"WK034008","Wijk 08 Uiterwaarden Rhenen",2016,4.25833036799674,0.156065516853052,NA,NA,NA,NA,NA
"WK034008","Wijk 08 Uiterwaarden Rhenen",2018,4.29019885751866,0.187934006374979,0.00768981853165967,0.0953409576331011,0.103453279774008,-0.0760425796777879,0.0574925301139974
"WK034008","Wijk 08 Uiterwaarden Rhenen",2020,4.28269791364398,0.180433062500295,0.0144588812155933,0.103653116134717,0.0791897655688455,-0.0642651940834002,0.0473964936645389
"WK034008","Wijk 08 Uiterwaarden Rhenen",2022,4.29528055661257,0.193015705468886,0.0231681702928528,0.0923610972251614,0.0738504950564251,-0.0639791424539232,0.0676150853483697
"WK034008","Wijk 08 Uiterwaarden Rhenen",2024,4.31865102118168,0.216386170037994,0.0675310154062939,0.0979667513405258,0.0716411147290261,-0.0631315087365618,0.0423787972987102
"WK034009","Wijk 09 Remmerden",2002,4.21210887179774,0.10984402065405,NA,NA,NA,NA,NA
"WK034009","Wijk 09 Remmerden",2008,4.17559763996814,0.0733327888244567,NA,NA,NA,NA,NA
"WK034009","Wijk 09 Remmerden",2012,4.19381987169944,0.0915550205557595,NA,NA,NA,NA,NA
"WK034009","Wijk 09 Remmerden",2014,4.10302047964664,0.000755628502951423,-0.133587782156653,0.115502179336518,0.0817570718182644,-0.153758980533122,0.0908431400379442
"WK034009","Wijk 09 Remmerden",2016,4.14698432079319,0.0447194696495043,NA,NA,NA,NA,NA
"WK034009","Wijk 09 Remmerden",2018,4.06986495331162,-0.0323998978320668,-0.137793180703951,0.0934008571614865,0.0701024985432098,-0.159116981766152,0.101006908933339
"WK034009","Wijk 09 Remmerden",2020,3.99997868375631,-0.102286167387378,-0.165819701435549,0.0494872288452982,0.0684995681669794,-0.154932109733462,0.100478846769355
"WK034009","Wijk 09 Remmerden",2022,4.06820157830177,-0.0340632728419194,-0.155489798059854,0.0946961319314876,0.0673408794083992,-0.151616956246817,0.111006470124865
"WK034009","Wijk 09 Remmerden",2024,4.0515016638736,-0.0507631872700871,-0.148023278446615,0.0729301461601276,0.0658165884307997,-0.150769685973193,0.109283042558793
"WK034010","Wijk 10 Heuvelrug Rhenen",2002,4.45307176724192,0.350806916098237,NA,NA,NA,NA,NA
"WK034010","Wijk 10 Heuvelrug Rhenen",2008,4.40942593219333,0.307161081049643,NA,NA,NA,NA,NA
"WK034010","Wijk 10 Heuvelrug Rhenen",2012,4.3298058143768,0.227540963233112,NA,NA,NA,NA,NA
"WK034010","Wijk 10 Heuvelrug Rhenen",2014,4.37919503631053,0.276930185166849,0.0842504361060805,0.0929071477621171,0.0955672370371598,-0.123498297278134,0.127703661539625
"WK034010","Wijk 10 Heuvelrug Rhenen",2016,4.40506489975468,0.302800048610993,NA,NA,NA,NA,NA
"WK034010","Wijk 10 Heuvelrug Rhenen",2018,4.34468592177983,0.242421070636142,0.082790855060229,0.0954252303163815,0.0934215273820711,-0.129681047830569,0.100464505708029
"WK034010","Wijk 10 Heuvelrug Rhenen",2020,4.32667689518876,0.224412044045076,0.0745097112398501,0.119460659026802,0.050452946044161,-0.118830602337934,0.0988193300721965
"WK034010","Wijk 10 Heuvelrug Rhenen",2022,4.36477773542197,0.262512884278287,0.0750824930754007,0.115065969378472,0.0575968846160379,-0.110956031641806,0.125723568850182
"WK034010","Wijk 10 Heuvelrug Rhenen",2024,4.13147560316567,0.0292107520219843,0.0698876577919215,0.105246830340062,0.0574535375915342,-0.108771631479547,-0.0946056422219871
"WK034011","Wijk 11 Heuvelrug Elst",2002,4.17782533284469,0.0755604817010001,NA,NA,NA,NA,NA
"WK034011","Wijk 11 Heuvelrug Elst",2008,4.20585674254937,0.103591891405685,NA,NA,NA,NA,NA
"WK034011","Wijk 11 Heuvelrug Elst",2012,4.21116473405728,0.108899882913594,NA,NA,NA,NA,NA
"WK034011","Wijk 11 Heuvelrug Elst",2014,4.30740571508148,0.205140863937797,0.0832697284519872,0.108151923804745,0.0727783054988731,-0.126367564861357,0.0673084710435481
"WK034011","Wijk 11 Heuvelrug Elst",2016,4.31898468927605,0.216719838132365,NA,NA,NA,NA,NA
"WK034011","Wijk 11 Heuvelrug Elst",2018,4.33648996708135,0.234225115937666,0.0816323153248697,0.1301675463641,0.0812297873693664,-0.125518559228292,0.0667140261076214
"WK034011","Wijk 11 Heuvelrug Elst",2020,4.34844133798515,0.246176486841466,0.0804100380956091,0.136466112046583,0.0679040584988267,-0.115151515976217,0.0765477941766646
"WK034011","Wijk 11 Heuvelrug Elst",2022,4.27665384148624,0.174388990342552,0.106287834011904,0.0761552567992125,0.0511497005191028,-0.116322209053265,0.0571184080655975
"WK034011","Wijk 11 Heuvelrug Elst",2024,4.11655445253662,0.0142896013929378,0.105855319765476,0.0976778016908063,0.061857872933852,-0.115834241163321,-0.135267151833876
"WK034012","Wijk 12 Uiterwaarden Elst",2002,4.28035591639805,0.178091065254364,NA,NA,NA,NA,NA
"WK034012","Wijk 12 Uiterwaarden Elst",2008,4.28757613898379,0.18531128784011,NA,NA,NA,NA,NA
"WK034012","Wijk 12 Uiterwaarden Elst",2012,4.24063104204931,0.138366190905629,NA,NA,NA,NA,NA
"WK034012","Wijk 12 Uiterwaarden Elst",2014,4.31067420527155,0.208409354127868,0.0392338614350363,0.121767926166864,0.107641313056817,-0.135684251317667,0.0754505047868174
"WK034012","Wijk 12 Uiterwaarden Elst",2016,4.25758904349194,0.155324192348255,NA,NA,NA,NA,NA
"WK034012","Wijk 12 Uiterwaarden Elst",2018,4.31759927930586,0.215334428162177,0.0438153250095747,0.136712887082048,0.0901415709818988,-0.121793733202949,0.0664583782916029
"WK034012","Wijk 12 Uiterwaarden Elst",2020,4.33963087923049,0.237366028086807,0.0661368240757831,0.142864050244448,0.0776085975789137,-0.123117087242947,0.0738736434306087
"WK034012","Wijk 12 Uiterwaarden Elst",2022,4.27045499208567,0.168190140941988,0.0371884175334405,0.113710952708967,0.0689222070569299,-0.123318984077127,0.0716875477197765
"WK034012","Wijk 12 Uiterwaarden Elst",2024,4.39070610270878,0.288441251565092,0.175190868270908,0.0599255386998083,0.0655762433588654,-0.123343917931277,0.111092519166788
"WK034013","Wijk 13 Elst",2002,4.06912833051862,-0.0331365206250659,NA,NA,NA,NA,NA
"WK034013","Wijk 13 Elst",2008,4.09378858368315,-0.0084762674605348,NA,NA,NA,NA,NA
"WK034013","Wijk 13 Elst",2012,4.09051618036764,-0.0117486707760455,NA,NA,NA,NA,NA
"WK034013","Wijk 13 Elst",2014,4.09675415363511,-0.0055106975085743,0.00444647973162938,0.0543924726471225,0.0374681259219835,-0.121298321409201,0.0194805455998911
"WK034013","Wijk 13 Elst",2016,4.101904211388,-0.000360639755689366,NA,NA,NA,NA,NA
"WK034013","Wijk 13 Elst",2018,4.10886370302213,0.00659885187844413,0.00178313018117372,0.0695610878460247,0.0376979776644214,-0.120129972185278,0.0176866283721017
"WK034013","Wijk 13 Elst",2020,4.13588579417007,0.0336209430263869,-0.000654809540319807,0.0950614472039563,0.0320353144791946,-0.109079715339377,0.0162587062229324
"WK034013","Wijk 13 Elst",2022,4.08557630379344,-0.0166885473502464,0.00257483122470418,0.0511361548920902,0.0260110912374913,-0.112702730705806,0.0162921060012737
"WK034013","Wijk 13 Elst",2024,4.1231021266263,0.0208372754826124,0.0294244435430384,0.047016234038083,0.0306988218201262,-0.112509582541559,0.0262073586229237
"WK034201","Wijk 01 't Hart-Soestdijk",2002,4.12207820625187,0.0198133551081867,NA,NA,NA,NA,NA
"WK034201","Wijk 01 't Hart-Soestdijk",2008,4.14148924602365,0.0392243948799633,NA,NA,NA,NA,NA
"WK034201","Wijk 01 't Hart-Soestdijk",2012,4.14762698131098,0.045362130167293,NA,NA,NA,NA,NA
"WK034201","Wijk 01 't Hart-Soestdijk",2014,4.15575210535877,0.0534872542150875,0.0014819792257117,0.0223839173185491,0.0200991670317995,-0.00324777001077895,0.0127699606498059
"WK034201","Wijk 01 't Hart-Soestdijk",2016,4.17568456041186,0.0734197092681747,NA,NA,NA,NA,NA
"WK034201","Wijk 01 't Hart-Soestdijk",2018,4.16681796072554,0.0645531095818581,-0.00638318251505539,0.0275264294207777,0.0248252731037934,-0.00405653276327869,0.0226411223356208
"WK034201","Wijk 01 't Hart-Soestdijk",2020,4.19341893110602,0.0911540799623375,-0.000824611416751854,0.0311982484434729,0.0255079770805077,0.0157080062039076,0.0195644596512008
"WK034201","Wijk 01 't Hart-Soestdijk",2022,4.19556883707179,0.0933039859281082,-0.00196793343824583,0.0402365405603913,0.0253978857506141,0.00455522107462727,0.025082271980721
"WK034201","Wijk 01 't Hart-Soestdijk",2024,4.20073220228707,0.0984673511433801,-0.00155712910927249,0.0427623209239833,0.0211505669973399,0.0101533374729222,0.0259582548584068
"WK034202","Wijk 02 Klaarwater",2002,3.94926088926547,-0.153003961878218,NA,NA,NA,NA,NA
"WK034202","Wijk 02 Klaarwater",2008,3.95318064957413,-0.149084201569557,NA,NA,NA,NA,NA
"WK034202","Wijk 02 Klaarwater",2012,3.96141859029398,-0.140846260849707,NA,NA,NA,NA,NA
"WK034202","Wijk 02 Klaarwater",2014,3.99864155547724,-0.103623295666448,-0.0121010336821691,-0.00499437282033878,-0.0328193719966523,-0.0104366036678496,-0.0432719134994382
"WK034202","Wijk 02 Klaarwater",2016,4.01329562214322,-0.0889692290004622,NA,NA,NA,NA,NA
"WK034202","Wijk 02 Klaarwater",2018,3.96796250970618,-0.134302341437502,-0.0185072831913185,-0.0357907375019788,-0.0309589005783509,-0.01678094544574,-0.0322644747201141
"WK034202","Wijk 02 Klaarwater",2020,4.03737805177036,-0.0648867993733268,-0.0143380510911899,-0.00675594158011959,-0.0245201945018602,-0.00414315064159688,-0.0151294615585605
"WK034202","Wijk 02 Klaarwater",2022,4.03570395342031,-0.0665608977233711,-0.0122865027134683,0.00337024147799832,-0.0282701958347088,-0.0114512362463816,-0.0179232044068111
"WK034202","Wijk 02 Klaarwater",2024,4.04021708826195,-0.0620477628817353,-0.0159429032442041,0.0100158449899384,-0.0278779572731664,-0.00492681637286171,-0.0233159309814418
"WK034203","Wijk 03 Boerenstreek",2002,4.09817458583407,-0.00409026530961384,NA,NA,NA,NA,NA
"WK034203","Wijk 03 Boerenstreek",2008,4.16221376505822,0.0599489139145327,NA,NA,NA,NA,NA
"WK034203","Wijk 03 Boerenstreek",2012,4.14253572703603,0.0402708758923414,NA,NA,NA,NA,NA
"WK034203","Wijk 03 Boerenstreek",2014,4.08237942938086,-0.0198854217628229,-0.00390097972406421,0.0328015477898747,0.0283228500251091,-0.0787602710427929,0.00165143118905013
"WK034203","Wijk 03 Boerenstreek",2016,4.10718026938833,0.00491541824464514,NA,NA,NA,NA,NA
"WK034203","Wijk 03 Boerenstreek",2018,4.08481826009222,-0.0174465910514625,-0.00909139873040598,0.02601781627467,0.0228989220328988,-0.0828937669831511,0.0256218363545255
"WK034203","Wijk 03 Boerenstreek",2020,4.09375884713861,-0.00850600400507843,-0.010957920994572,0.029918046778395,0.0258334552013853,-0.0782558805103103,0.0249562955200234
"WK034203","Wijk 03 Boerenstreek",2022,4.11441738014092,0.0121525289972337,-0.0118029311016764,0.0492779819842484,0.0271548816963663,-0.0844942795315525,0.0320168759498475
"WK034203","Wijk 03 Boerenstreek",2024,4.14129599980982,0.0390311486661388,-0.0097271115282037,0.0656199570545372,0.0301990361244475,-0.0790728011163324,0.03201206813169
